is_retargeting,has_subtitle,has_cta,has_hook,has_face,music_voice_ratio,conversions,engagement_rate,impressions_lg_mm,clicks_lg_mm,spend_lg_mm,revenue_lg_mm,conversions_lg_mm,video_duration_s_lg_mm,avg_watch_time_s_lg_mm,ctr_lg_mm,roas_lg_mm,cpc_lg_mm,platform_LinkedIn,platform_Meta,platform_TikTok,text_density_high,text_density_low,text_density_medium,format_horizontal,format_quadrado,format_vertical,dia_da_semana,fl_final_semana,objective_platform_app_install_Meta,objective_platform_app_install_TikTok,objective_platform_awareness_LinkedIn,objective_platform_awareness_Meta,objective_platform_awareness_TikTok,objective_platform_conversions_LinkedIn,objective_platform_conversions_Meta,objective_platform_conversions_TikTok,objective_platform_engagement_LinkedIn,objective_platform_engagement_Meta,objective_platform_engagement_TikTok,objective_platform_traffic_LinkedIn,objective_platform_traffic_Meta,objective_platform_traffic_TikTok,platform_weekend_LinkedIn_1,platform_weekend_Meta_0,platform_weekend_Meta_1,platform_weekend_TikTok_0,platform_weekend_TikTok_1,obj_mes_app_install_1,obj_mes_app_install_2,obj_mes_app_install_3,obj_mes_awareness_0,obj_mes_awareness_1,obj_mes_awareness_2,obj_mes_awareness_3,obj_mes_conversions_0,obj_mes_conversions_1,obj_mes_conversions_2,obj_mes_conversions_3,obj_mes_engagement_0,obj_mes_engagement_1,obj_mes_engagement_2,obj_mes_engagement_3,obj_mes_traffic_0,obj_mes_traffic_1,obj_mes_traffic_2,obj_mes_traffic_3,duration_obj_muito_curto_awareness,duration_obj_muito_curto_conversions,duration_obj_muito_curto_engagement,duration_obj_muito_curto_traffic,porcentagem_assistida,receita_x_click,custo_x_conversao,ctr_x_roas,engagement_rate_x_ctr,completude_criativa,target_audience_age_cat,text_density_cat,category_App Install,category_Branding,category_E-commerce,category_Lead Gen,category_SaaS,fl_replay,avg_watch_time_s,has_hook_Meta,has_face_TikTok,text_density_horizontal_Meta,impressions_cat,best_pos_mes_obj,is_best_moment,conv_rate,custo_x_plataforma,klike_score
0,0.0,0.0,1.0,0.0,0.28,172.0,0.001596,0.5499191642633328,0.6626457130341503,0.662958346427053,0.6473544636760241,0.7091484168633134,0.4928403560678501,0.4295167762861377,0.4249245075084147,0.0969197619257035,0.4450691808463414,0,1,0,0,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8715129980691059,0.3893520180524037,0.003832129170098572,0.04118358210411236,0.0006781795139834298,1,1,1,1,0,0,0,0,0,0.4295167762861377,1,0,0,2,2,1,152.49061419550262,1.3479562525632802,55.8
0,0.0,0.0,1.0,1.0,0.3998484848484849,0.0,0.0767,0.133610523644823,0.0,0.0,0.0,0.0,0.8994230925852872,0.7130554407277063,0.0140755050390415,0.0,0.1564792586572346,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.79279200924018,0.0,0.0,0.0,0.001079591236494483,2,0,2,0,0,0,0,1,0,0.7130554407277063,0,1,0,0,2,1,178.30034893656824,0.0,37.2
0,1.0,1.0,0.0,0.0,0.63,4.0,0.0344,0.512614207591346,0.4941762410194782,0.3689216616741738,0.0,0.2214759880580109,0.7219163312030993,0.6879827862215102,0.1445973861003798,0.0,0.1062678694140899,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.952995183077466,0.0,0.07378433233483475,0.0,0.004974150081853065,2,0,1,0,1,0,0,0,0,0.6879827862215102,0,0,0,2,1,0,148.34369440337383,0.8923875106325141,52.2
1,0.0,1.0,0.0,0.0,0.27,44.0,0.004,0.4753028162005874,0.447149223602331,0.3984946736658368,0.6876427055969585,0.5238377508146157,0.6449380735545384,0.662458169242297,0.1285887270794666,0.5597453341407086,0.2475700504203744,0,1,0,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0271655472147854,0.4751705590424441,0.008855437192574152,0.07197694000582443,0.0005143549083178664,1,2,2,0,0,1,0,0,1,0.6449380735545384,0,0,0,2,2,0,125.02711288933656,0.8102370079145433,39.4
0,1.0,1.0,1.0,0.0,0.52,82.0,0.0166,0.4317004310962065,0.6757878356072604,0.4806113519172655,0.5796562816414279,0.6080800521235923,0.4263140302292095,0.4479036716455892,0.9999999999999998,0.1705606833645248,0.0353421677898222,0,1,0,0,1,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.050642577737289,0.3459007574376956,0.005790498215870668,0.17056068336452476,0.016599999999999997,3,1,0,1,0,0,0,0,1,0.4263140302292095,1,0,0,2,3,0,143.4580974989122,0.9772002726283694,58.2
1,1.0,1.0,1.0,0.0,0.3,682.0,0.0793,0.5046252654137298,0.7422282245567651,0.7100294216506036,0.9063929240156476,0.8981159735406418,0.2091039609871936,0.4443133455758777,0.9999999999999998,0.5583376923993936,0.3730891218449679,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1248442328794015,0.5202492481983756,0.001039574555857399,0.5583376923993935,0.07929999999999998,3,1,1,0,0,1,0,0,1,0.2091039609871936,1,0,0,2,2,0,178.0728676359885,1.4436632460786611,81.2
0,0.0,1.0,1.0,0.0,0.71,52.0,0.0217,0.3269269838673934,0.5114121410956916,0.4361174487977493,0.7150802082904582,0.5463549215780585,0.4263140302292095,0.572369044325028,0.6197698566283913,0.5625437032643458,0.2034488764767856,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3425995949917282,0.47312059288610975,0.008228631109391496,0.3486476303193479,0.013449005888836093,2,2,0,0,0,1,0,0,1,0.4263140302292095,1,0,0,1,2,0,138.15382611623176,0.8867332995008261,64.1
0,0.0,1.0,0.0,1.0,0.37,22.0,0.0135,0.2445641777844518,0.375779019966368,0.5174266389158702,0.6383783481811866,0.4314777688272712,0.6305736140845756,0.2129284830515276,0.3982749343822124,0.2259002984677261,0.2518385464176398,1,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3376742671997826,0.4640122715323804,0.02249681038764653,0.08997042654915581,0.005376711614159867,2,2,1,0,0,1,0,0,0,0.2129284830515276,0,0,0,0,2,0,150.65985454164183,0.8391280809315335,52.2
0,1.0,1.0,1.0,0.0,0.49,5.0,0.0067,0.5795078168830465,0.572261728666366,0.5319296348888081,0.638742487139542,0.2465653976110304,0.165975151211987,0.3474593272996509,0.1678214947173004,0.0,0.3011982369313226,0,1,0,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.093441848146705,0.4062570979714301,0.08865493914813467,0.0,0.0011244040146059127,3,3,0,0,1,0,0,0,1,0.165975151211987,1,0,0,3,2,0,137.46289500034842,1.0815428769188398,60.0
1,1.0,1.0,0.0,1.0,0.7,245.0,0.0358,0.5309713463700725,0.7662259911103999,0.8643610800140586,0.8732026927592523,0.7575929037632088,0.3750791121991804,0.242185789814222,0.9999999999999998,0.209050636029837,0.8481362262905845,1,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6456925537501345,0.49438899504037015,0.0035136629268864173,0.20905063602983695,0.03579999999999999,3,2,2,0,0,0,1,0,0,0.242185789814222,0,0,0,2,2,0,137.46289500034842,1.4017632641098612,50.0
1,1.0,1.0,1.0,1.0,0.72,58.0,0.0289,0.3633948792817281,0.6135325918347783,0.5184078976046411,0.7662595633062268,0.5611130614331995,0.5500512209623206,0.5930714524492688,0.9999999999999998,0.5417281945285002,0.2518385464176398,0,1,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0782113189598668,0.47489562168366156,0.008786574535671884,0.5417281945285001,0.02889999999999999,4,2,1,0,0,0,1,0,1,0.5500512209623206,1,0,0,1,2,0,178.0728676359885,1.0540498821991233,83.0
0,1.0,1.0,1.0,0.0,0.14,61.0,0.0338,0.4153726999572966,0.5044803591669789,0.3279130595984396,0.7364554712994805,0.5679381346209464,0.4263140302292095,0.6039967827862989,0.3248481771402076,0.8919016534365412,0.0353421677898222,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.4167884234576036,0.48950819916801785,0.005288920316103864,0.28973262630719754,0.010979868387339015,3,0,1,0,0,1,0,0,1,0.4263140302292095,0,0,0,1,2,1,152.49061419550262,0.7931914803565676,78.4
0,1.0,0.0,1.0,1.0,0.17,1055.0,0.0414,0.7683562319493693,0.8846297986659828,0.8432703702976074,0.7719519326992333,0.9580796739258648,0.3468372190039189,0.1719384343024204,0.5029207925816075,0.094265036745555,0.3908840543560637,0,1,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4957323634303436,0.409604015200042,0.0007985514870242495,0.04740784699280887,0.02082092081287855,3,0,2,1,0,0,0,0,0,0.1719384343024204,1,0,0,3,3,1,148.52522779741022,1.714574640126483,66.4
0,1.0,1.0,1.0,0.0,0.64,84.0,0.0319,0.4312553839205411,0.6416771525659384,0.6493410948677765,0.7385822405668304,0.6113566537899268,0.3165014844653345,0.5234589872973668,0.7936776242298146,0.2384654736246681,0.4612067928296315,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6538910968510792,0.4498949378764441,0.007639306998444429,0.1892647105672641,0.025318316212931083,3,2,0,0,0,1,0,0,1,0.3165014844653345,0,0,0,2,2,0,178.0728676359885,1.0530581648212582,72.6
0,0.0,1.0,1.0,0.0,0.45,18.0,0.0123,0.2909611702069563,0.5060215733726818,0.6043515786405682,0.5885229842298183,0.4051865108615118,0.4263140302292095,0.6746341883881724,0.7515847604213292,0.080679872007651,0.7346974363641228,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.5824817870184862,0.3907799161945881,0.031807977823187804,0.06063776227369388,0.009244492553182349,2,2,0,0,0,1,0,0,1,0.4263140302292095,0,0,0,1,2,0,138.15382611623176,0.9800971620926888,56.8
0,1.0,1.0,0.0,0.0,0.42,1.0,0.0086,0.0049234228943211,0.0379749610913986,0.0271675539878604,0.4292113428304269,0.095384516232728,0.7334479413733003,0.6879827862215102,0.148957422637552,0.5755379534289053,0.2302412202974219,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9380117489093206,0.41350837825521763,0.0135837769939302,0.08573065017286116,0.001281033834682947,2,2,1,0,0,0,0,1,0,0.6879827862215102,0,0,0,0,2,0,138.15382611623176,0.055238273206982505,56.3
1,0.0,1.0,0.0,1.0,0.2,1431.0656,0.0091,0.7875117646588714,0.9999984486042276,0.9999999999999998,1.0,1.0,0.7100504253098664,0.5501688157087337,0.9999999999999998,0.2240677762604956,0.9478917789852248,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7748306262455088,0.5000003878492439,0.000698292033549301,0.22406777626049554,0.009099999999999999,2,2,1,0,0,0,1,0,0,0.5501688157087337,0,0,0,3,2,0,137.46289500034842,1.6217334358542168,63.4
0,1.0,1.0,0.0,1.0,0.44,25.0,0.0727,0.1572789639677927,0.4258029652733472,0.339006179793969,0.6348940144629382,0.4483491685959887,0.4263140302292095,0.3847133942801878,0.9999999999999998,0.5266135100289124,0.1613150005766425,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9024178586694532,0.4452887460093196,0.013038699222844962,0.5266135100289123,0.07269999999999999,3,1,1,0,0,1,0,0,0,0.3847133942801878,0,1,0,0,2,0,119.19988194001502,0.820024716094237,80.4
0,0.0,0.0,0.0,0.0,0.23,33.0,0.0569,0.5422996404149556,0.498548693017486,0.4328940753437298,0.6422662266044301,0.4852651819646438,0.2481187151268876,0.0,0.1176539832364459,0.3631550645679871,0.2214195791810471,0,0,1,0,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.42859216360274505,0.01273217868658029,0.04272663987891238,0.006694511646153771,0,0,1,0,0,1,0,0,0,0.0,0,0,0,2,2,1,152.49061419550262,1.0471308854852164,30.2
0,1.0,1.0,0.0,1.0,0.62,347.0,0.0835,0.6864819418650072,0.8872965017607599,0.7627432773816234,0.9632311429681688,0.8053260809317888,0.6722378602577618,0.46860607976983,0.8685869833637018,0.6208077915104654,0.2518385464176398,0,0,1,0,1,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6970837369828419,0.5103761608573528,0.002191791026958688,0.539225566876757,0.0725270131108691,3,1,0,0,0,0,0,1,0,0.46860607976983,0,1,0,3,2,0,119.19988194001502,1.8450057160249465,69.2
0,1.0,0.0,0.0,0.0,0.57,2.0,0.0086,0.1254000738588252,0.1078823081536145,0.2705508744444242,0.4293723359487147,0.1511808813783024,0.6852340340299833,0.6267456610206495,0.1059725457744267,0.1662508177730329,0.8272052639398246,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.914644675972451,0.3875613255926998,0.09018362481480807,0.017618022396488603,0.0009113638936600697,1,1,2,0,0,1,0,0,0,0.6267456610206495,0,0,0,0,2,0,178.0728676359885,0.438761399186119,31.4
0,1.0,0.0,1.0,1.0,0.3998484848484849,17.0,0.0896,0.2704015431601823,0.4710407164588421,0.4122874031835229,0.6330500888470529,0.3977462789893328,0.165975151211987,0.3933609909050276,0.6700668019796215,0.376467046467859,0.2302412202974219,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.3699992922592283,0.4303416498021623,0.02290485573241794,0.2522580698774319,0.06003798545737409,3,0,0,0,0,0,1,0,1,0.165975151211987,0,1,0,0,2,0,150.608129253396,0.9972852440338116,80.3
0,1.0,1.0,0.0,0.0,0.3998484848484849,39.0,0.0268,0.4216064329578699,0.5527137599670526,0.6114089817756854,0.7491837933937464,0.5076295367561952,0.6588155072798373,0.5908389380301481,0.4472925770471811,0.3184730398321369,0.60288440664345,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8968200224515729,0.48249961629092764,0.015285224544392134,0.14245062670656605,0.011987441064864454,2,3,1,0,0,0,0,1,0,0.5908389380301481,0,0,0,1,2,0,119.19988194001502,0.9915423887272107,53.0
1,0.0,1.0,0.0,0.0,0.37,311.0,0.0049,0.5155492032370141,0.7216118380623486,0.7547517844392844,0.6969976824599605,0.7902990824397472,0.5128123702159059,0.5062412385182271,0.810980216602811,0.08343952810892,0.5761249039807925,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.987186089729247,0.40485181795939684,0.0024190762321771933,0.06766780657900828,0.003973803061353774,1,1,0,1,0,0,0,0,0,0.5062412385182271,0,0,0,2,2,0,119.19988194001502,1.224006204595822,43.6
0,0.0,0.0,1.0,1.0,0.17,6.0,0.0554,0.2670098900910163,0.1999626511676008,0.1835029239452523,0.491514998139529,0.2677781911340325,0.5500512209623206,0.6039967827862989,0.072286062515725,0.4292609732754572,0.2603011589937439,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0980737061715815,0.4096085804514579,0.02621470342075033,0.03102958554975066,0.0040046478633711646,2,0,1,0,0,1,0,0,1,0.5500512209623206,1,0,0,0,2,1,178.30034893656824,0.3731062668246593,61.5
0,1.0,1.0,1.0,0.0,0.3998484848484849,0.0,0.0197,0.1658045285664844,0.3015427623757828,0.1942820647930294,0.0,0.0,0.4263140302292095,0.451452490125543,0.3905427656787627,0.0,0.1010508113653598,0,0,1,0,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0589670011160968,0.0,0.1942820647930294,0.0,0.007693692483871625,3,1,1,0,1,0,0,0,1,0.4263140302292095,0,0,0,0,2,0,120.24803519888412,0.46995041541995025,63.8
0,1.0,0.0,0.0,0.0,0.35,78.0,0.0076,0.60057454953271,0.6288648079638599,0.5624630751982052,0.7544240029500289,0.6012830771020575,0.6305736140845756,0.642291736263905,0.2291613930418294,0.4178482437720702,0.2518385464176398,0,1,0,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0185832738915679,0.4631593728721331,0.007119785762002597,0.09575468562288952,0.0017416265871179034,1,2,0,0,0,0,1,0,1,0.6305736140845756,0,0,0,3,2,0,120.24803519888412,1.1436248191692615,36.7
0,0.0,0.0,1.0,0.0,0.46,190.0,0.0103,0.5605808311858218,0.7842296654087968,0.722661828564175,0.8119599560374107,0.7227693830501174,0.5318551102075443,0.7069766405124397,0.9407914510111086,0.2830914233979292,0.3051643311133461,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.329265484046131,0.45507591975351286,0.0037835697830585083,0.2663299909873379,0.00969015194541442,1,0,1,0,0,0,1,0,1,0.5318551102075443,1,0,0,3,2,0,138.15382611623176,1.4693480149270248,57.7
0,0.0,1.0,1.0,1.0,0.08,1.0,0.0636,0.2097032059197043,0.2449599569882974,0.1876314550268168,0.0,0.095384516232728,0.165975151211987,0.3373938557309663,0.1822998976680561,0.0,0.1803429205326551,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0327973992928596,0.0,0.0938157275134084,0.0,0.01159427349168837,3,2,1,0,1,0,0,0,1,0.165975151211987,0,1,0,0,1,0,126.49750977404278,0.4538632031198485,66.1
0,0.0,1.0,1.0,0.0,0.36,55.0,0.0035,0.4587659649155493,0.6023612852546587,0.5994157509520528,0.6886247505636542,0.5539317398322168,0.3468372190039189,0.3216483849759353,0.5022279963389539,0.2109634883711959,0.4150878781826475,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9273756314263983,0.42975623344158187,0.010703852695572372,0.10595177006534191,0.0017577979871863385,2,0,2,0,0,1,0,0,0,0.3216483849759353,1,0,1,2,2,0,150.65985454164183,1.2187586350413924,44.6
0,0.0,1.0,0.0,0.0,0.19,21.0,0.0318,0.3373504451013451,0.3974857226852701,0.2503254721073346,0.5835185941135321,0.4253607276166501,0.4718436978551205,0.6479243599768054,0.2449556984088683,0.5611473226871123,0.0579106887695186,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.3731758269149341,0.4175488769876665,0.01137843055033339,0.13745623433908818,0.0077895912094020124,1,0,0,0,0,1,0,0,1,0.4718436978551205,0,0,0,1,2,0,119.19988194001502,0.6055142544030542,62.3
0,1.0,0.0,1.0,1.0,0.37,3.0,0.0068,0.1714216417251697,0.1803432173508039,0.0623469147718938,0.4967610575386631,0.1907690324654561,0.5674727901613134,0.205156691242131,0.1402347973465524,0.7139366215976832,0.0634451373515238,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36152692216980464,0.4208615343710009,0.01558672869297345,0.10011875744803336,0.0009535966219565563,3,1,0,0,0,0,1,0,0,0.205156691242131,1,0,0,0,2,0,138.71933433436814,0.12676650659537542,65.7
0,1.0,1.0,0.0,0.0,0.6,25.0,0.0135,0.4469202110438739,0.4772617456790756,0.389798028631321,0.638742487139542,0.4483491685959887,0.4263140302292095,0.2624328662659755,0.2082903532152394,0.5091947429117076,0.1708911450706514,0,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6155858068402708,0.4323827439570781,0.014992231870435423,0.1060603528564226,0.002811919768405732,2,1,2,0,0,0,1,0,0,0.2624328662659755,0,0,1,2,2,0,120.24803519888412,0.7925546043159202,32.9
0,1.0,1.0,0.0,0.0,0.4,2.0,0.0223,0.2262667565023253,0.1576090660609491,0.0702298643790286,0.5072982229672477,0.1511808813783024,0.2091039609871936,0.2624328662659755,0.0678809265929825,0.7302586128046485,0.1062678694140899,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2550353662695466,0.43822931060263315,0.023409954793009533,0.04957063128968558,0.0015137446630235098,2,3,1,0,0,0,0,1,1,0.2091039609871936,0,0,0,0,2,1,152.49061419550262,0.1427944686368003,45.7
0,1.0,0.0,1.0,0.0,0.59,15.0,0.0322,0.2346599693220576,0.4293344660795951,0.398059550881598,0.5808810515179669,0.3815380649309122,0.5128123702159059,0.461859228410405,0.6279492123880903,0.2784055184259145,0.2851141241564416,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9006397958301037,0.4063996673299414,0.024878721930099875,0.17482452602005097,0.02021996463889651,2,0,1,0,0,1,0,0,0,0.461859228410405,0,0,0,0,2,1,178.30034893656824,0.9628693801353793,62.2
0,0.0,1.0,0.0,1.0,0.22,6.0,0.1,0.4849106386408093,0.4690709833295354,0.2516224055830287,0.0,0.2677781911340325,0.4718436978551205,0.3619645160458371,0.1445973861003798,0.0,0.0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7671280080485006,0.0,0.035946057940432666,0.0,0.014459738610037982,2,0,1,0,1,0,0,0,0,0.3619645160458371,0,1,0,2,2,0,120.24803519888412,0.6086514169935577,53.8
1,1.0,1.0,1.0,0.0,0.71,29.0,0.0016,0.1993437808495135,0.4036140071545663,0.3192315286607444,0.6995133357265835,0.4680413856690414,0.4014976389493264,0.6287325247827956,0.6571850743309314,0.7833321872260052,0.1613150005766425,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.5659681746276692,0.49836588418253996,0.010641050955358146,0.5147942216879333,0.0010514961189294902,3,0,0,0,0,0,1,0,1,0.4014976389493264,1,0,0,0,2,1,151.2290729417251,0.6490756732948569,69.8
1,0.0,1.0,1.0,0.0,0.14,24.0,0.0397,0.3303847532902335,0.3776666784621815,0.1832659510268617,0.656283259176628,0.4429519761160219,0.6305736140845756,0.7667571089433437,0.2198126368128435,0.9715855342440488,0.0001203035759851,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2159676393318013,0.4763730366979647,0.007330638041074467,0.2135667781713996,0.008726561681469886,2,0,1,0,0,1,0,0,1,0.6305736140845756,0,0,0,1,2,0,138.71933433436814,0.44330345114026193,78.1
0,1.0,1.0,1.0,0.0,0.3998484848484849,18.0,0.0227,0.4132362901753086,0.4783503360850696,0.6223924869373472,0.6746928987355266,0.4051865108615118,0.6156866975046306,0.3712673303785332,0.2692994312214459,0.16407576600879,0.9127104620575504,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6030134025686675,0.4563822811595738,0.03275749931249196,0.0441855104633902,0.006113097088726822,3,1,2,0,0,0,0,1,0,0.3712673303785332,0,0,0,1,2,0,178.0728676359885,1.0093547062907549,50.8
